-0.464456,2.734034,5.118942,3.023749
-6.785140,7.919533,1.919289,6.310182
1.635630,5.770383,0.429641,4.644373
-4.451901,9.460413,-12.360287,-6.821575
1.898040,6.740347,-6.242350,9.126597
-0.797938,7.677045,4.321455,3.499886
11.949158,-0.939551,7.687483,8.067150
-0.919935,11.917401,-6.681236,-6.295824
-5.591596,11.676597,4.852492,6.333139
-2.082052,8.940874,-10.524096,-8.235737
-9.958908,2.465921,-2.691388,7.131377
0.178223,6.594073,-9.591198,-7.915328
-10.242122,6.740367,5.296176,7.773424
0.048927,3.603387,7.253431,2.951167
-1.490614,10.804302,-4.620810,-8.618388
0.125462,4.704152,0.086305,7.824172
-1.654710,4.082749,2.099674,5.073846
0.455878,2.773699,6.232823,4.010421
3.044410,2.746039,-5.593656,3.117071
-4.633721,3.342884,-1.281663,11.867683
9.654327,-8.478865,2.064460,3.396742
-9.766847,7.881805,7.731692,6.914418
-9.412336,6.121112,3.806839,6.084639
-10.795612,-1.322764,2.552848,11.568094
-3.482474,-2.406352,-2.668339,7.224748
3.699533,7.931316,-6.936573,-7.426978
-5.288865,5.011937,5.937427,5.515417
0.459112,1.895259,-5.808179,7.185861
1.835301,6.130319,-1.080493,4.531100
-4.808589,3.535273,-5.167820,4.915332
2.906213,-0.408083,1.434556,3.538200
-1.882664,4.382994,1.649553,12.103274
3.641317,0.933836,5.589855,-1.081287
-6.200900,1.396778,1.286731,5.808679
2.681647,3.305352,3.496541,-2.006895
-0.431662,6.930874,-2.040221,6.738960
-7.150245,3.338965,5.485602,5.346159
17.275221,-2.331375,-0.889846,-0.502191
-0.131275,3.585650,5.354246,2.863455
6.691461,4.259456,1.153831,-0.167423
-2.391298,5.053238,-4.062099,8.656648
-8.417415,5.509168,0.443989,6.919477
2.780103,13.798962,-5.881942,-8.312711
2.126201,3.286446,-11.125807,-6.008165
